event_id,truck_id,silo_id,assignment_timestamp,detection_timestamp,truck_number,truck_type,rfid_tag,registration_date,weight_log_id,timestamp_before,weight_before_kg,timestamp_after,weight_after_kg,loading_start_time,loading_end_time,cement_loaded_kg,loading_duration_min,turnaround_time_min,net_weight_gain,loading_date
4858.0,TRK-4950,13.0,2024-02-14 09:36:51,2024-02-14 09:45:51,UG-716-HP,Bulk,RFID-Sd251Hx,2024-12-28,4522.0,2024-04-12 23:23:31,14563.0,2024-04-12 23:48:31,31699.0,2024-04-12 23:28:31,2024-04-12 23:43:31,17136.0,15.0,9.0,17136.0,2024-04-12
4862.0,TRK-3017,7.0,2024-10-30 14:11:11,2024-10-30 14:19:11,WM-460-II,Bulk,RFID-aQ090qp,2025-02-04,3840.0,2024-04-06 04:29:42,14520.0,2024-04-06 04:52:42,29874.0,2024-04-06 04:34:42,2024-04-06 04:47:42,15354.0,13.0,8.0,15354.0,2024-04-06
4864.0,TRK-0414,4.0,2024-03-24 09:48:46,2024-03-24 09:52:46,NX-820-UR,Tipper,RFID-WI462Ep,2025-05-28,4049.0,,11219.0,2024-08-16 11:17:04,26719.0,2024-08-16 10:58:04,2024-08-16 11:12:04,15500.0,14.0,4.0,15500.0,2024-08-16
4864.0,TRK-0414,4.0,2024-03-24 09:48:46,2024-03-24 09:52:46,NX-820-UR,Tipper,RFID-WI462Ep,2025-05-28,5952.0,2024-05-16 20:02:02,10292.0,2024-05-16 20:17:02,25171.0,2024-05-16 20:07:02,2024-05-16 20:12:02,14879.0,5.0,4.0,14879.0,2024-05-16
4865.0,TRK-2853,13.0,2024-12-23 00:51:01,2024-12-23 00:56:01,AQ-737-HO,Tipper,RFID-NU175xE,2023-09-04,2344.0,2024-07-06 03:49:23,15093.0,2024-07-06 04:10:23,31443.0,2024-07-06 03:54:23,2024-07-06 04:05:23,16350.0,11.0,5.0,16350.0,2024-07-06
4871.0,TRK-3888,9.0,2024-10-18 15:44:36,2024-10-18 15:47:36,BW-608-CS,Bulk,RFID-Wb588WU,2023-10-03,2744.0,2024-04-20 22:50:01,12390.0,2024-04-20 23:06:01,30108.0,2024-04-20 22:55:01,2024-04-20 23:01:01,17718.0,6.0,3.0,17718.0,2024-04-20
4871.0,TRK-3888,9.0,2024-10-18 15:44:36,2024-10-18 15:47:36,BW-608-CS,Bulk,RFID-Wb588WU,2023-10-03,4580.0,2024-02-13 22:52:27,11098.0,2024-02-13 23:12:27,24025.0,2024-02-13 22:57:27,2024-02-13 23:07:27,12927.0,10.0,3.0,12927.0,2024-02-13
4871.0,TRK-3888,9.0,2024-10-18 15:44:36,2024-10-18 15:47:36,BW-608-CS,Bulk,RFID-Wb588WU,2023-10-03,6835.0,2024-05-24 13:22:12,10048.0,2024-05-24 13:47:12,24201.0,2024-05-24 13:27:12,2024-05-24 13:42:12,14153.0,15.0,3.0,14153.0,2024-05-24
4874.0,TRK-4878,5.0,2024-07-11 11:24:39,2024-07-11 11:33:39,NN-686-AM,Tipper,RFID-hU878aZ,2024-03-27,4334.0,2024-02-02 20:57:18,127980.0,2024-02-02 21:19:18,137370.0,2024-02-02 21:02:18,2024-02-02 21:14:18,146760.0,12.0,9.0,9390.0,2024-02-02
4878.0,TRK-3317,11.0,2024-03-21 01:50:47,2024-03-21 01:55:47,YY-421-JY,Tipper,RFID-Kf236tM,2024-02-14,5950.0,2024-06-24 00:53:48,13023.0,2024-06-24 01:15:48,29438.0,2024-06-24 00:58:48,2024-06-24 01:10:48,16415.0,12.0,5.0,16415.0,2024-06-24
4878.0,TRK-3317,11.0,2024-03-21 01:50:47,2024-03-21 01:55:47,YY-421-JY,Tipper,RFID-Kf236tM,2024-02-14,6566.0,2024-09-09 14:31:42,14242.0,2024-09-09 14:51:42,31056.0,,2024-09-09 14:46:42,16814.0,10.0,5.0,16814.0,
4881.0,TRK-2735,7.0,2024-07-08 22:10:28,2024-07-08 22:16:28,KX-343-RP,Tipper,RFID-Vv176pM,2023-08-19,4889.0,2024-11-09 17:26:16,11054.0,2024-11-09 17:51:16,27300.0,,2024-11-09 17:46:16,16246.0,10.0,6.0,16246.0,
4883.0,TRK-4777,6.0,2024-06-02 22:31:20,2024-06-02 22:34:20,IH-961-WM,Tipper,RFID-CY426ox,2024-08-10,2838.0,2024-10-15 11:07:58,13201.0,2024-10-15 11:31:58,25267.0,2024-10-15 11:12:58,2024-10-15 11:26:58,12066.0,14.0,3.0,12066.0,2024-10-15
4884.0,TRK-4958,14.0,2024-12-06 23:52:26,2024-12-06 23:59:26,AW-771-XE,Tipper,RFID-Ex215BU,2025-02-14,4062.0,2024-12-29 04:27:15,10583.0,2024-12-29 04:43:15,23213.0,2024-12-29 04:32:15,2024-12-29 04:38:15,12630.0,6.0,7.0,12630.0,2024-12-29
4885.0,TRK-3222,15.0,2024-08-06 11:44:24,2024-08-06 11:52:24,KG-789-BS,Bulk,RFID-FU461PD,2023-09-12,5377.0,2024-10-27 20:37:42,11557.0,2024-10-27 20:57:42,26467.0,2024-10-27 20:42:42,2024-10-27 20:52:42,14910.0,10.0,8.0,14910.0,2024-10-27
4885.0,TRK-3222,15.0,2024-08-06 11:44:24,2024-08-06 11:52:24,KG-789-BS,Bulk,RFID-FU461PD,2023-09-12,5639.0,2024-04-17 18:46:08,13115.0,2024-04-17 19:03:08,28804.0,2024-04-17 18:51:08,2024-04-17 18:58:08,13854.0,7.0,8.0,14939.0,2024-04-17
4886.0,TRK-1784,1.0,2024-11-22 16:26:21,2024-11-22 16:28:21,TD-476-DI,Tipper,RFID-zM686rn,2023-09-15,3926.0,2024-05-10 08:42:41,14626.0,2024-05-10 09:03:41,30771.0,2024-05-10 08:47:41,2024-05-10 08:58:41,16145.0,11.0,2.0,16145.0,2024-05-10
4887.0,TRK-3227,4.0,2024-09-03 13:45:06,2024-09-03 13:53:06,BK-746-KJ,Tipper,RFID-pQ205MD,2024-06-02,4503.0,2024-07-10 15:22:43,13115.0,2024-07-10 15:43:43,27046.0,2024-07-10 15:27:43,2024-07-10 15:38:43,14605.0,11.0,8.0,14939.0,2024-07-10
4887.0,TRK-3227,4.0,2024-09-03 13:45:06,2024-09-03 13:53:06,BK-746-KJ,Tipper,RFID-pQ205MD,2024-06-02,6882.0,2024-03-22 09:50:29,13519.0,2024-03-22 10:11:29,28155.0,2024-03-22 09:55:29,2024-03-22 10:06:29,14636.0,11.0,8.0,14636.0,2024-03-22
4888.0,TRK-1189,12.0,2024-03-15 18:18:34,2024-03-15 18:21:34,AA-169-AC,Bulk,RFID-SN464IK,2024-12-20,4878.0,2024-12-30 13:42:58,13905.0,2024-12-30 13:58:58,30544.0,2024-12-30 13:47:58,2024-12-30 13:53:58,16639.0,6.0,3.0,16639.0,2024-12-30
4890.0,TRK-3186,5.0,2024-04-03 09:48:52,2024-04-03 09:50:52,LE-956-UH,Tipper,RFID-xi704pG,2024-12-30,2251.0,2024-05-28 06:16:07,14634.0,2024-05-28 06:32:07,30887.0,2024-05-28 06:21:07,2024-05-28 06:27:07,16253.0,6.0,2.0,16253.0,2024-05-28
4890.0,TRK-3186,5.0,2024-04-03 09:48:52,2024-04-03 09:50:52,LE-956-UH,Tipper,RFID-xi704pG,2024-12-30,2728.0,2024-06-25 08:53:08,14082.0,2024-06-25 09:16:08,26322.0,2024-06-25 08:58:08,2024-06-25 09:11:08,12240.0,13.0,2.0,12240.0,2024-06-25
4891.0,TRK-3649,9.0,2024-07-25 13:33:56,2024-07-25 13:42:56,VU-135-AT,Tipper,RFID-CP922yR,2024-06-16,3713.0,,14504.0,2024-11-18 01:47:28,28089.0,2024-11-18 01:30:28,2024-11-18 01:42:28,13585.0,12.0,9.0,13585.0,2024-11-18
4891.0,TRK-3649,9.0,2024-07-25 13:33:56,2024-07-25 13:42:56,VU-135-AT,Tipper,RFID-CP922yR,2024-06-16,3966.0,2024-07-01 06:29:50,13798.0,2024-07-01 06:48:50,30615.0,2024-07-01 06:34:50,2024-07-01 06:43:50,16817.0,9.0,9.0,16817.0,2024-07-01
4891.0,TRK-3649,9.0,2024-07-25 13:33:56,2024-07-25 13:42:56,VU-135-AT,Tipper,RFID-CP922yR,2024-06-16,6852.0,2024-02-03 21:10:19,12341.0,2024-02-03 21:35:19,26821.0,2024-02-03 21:15:19,2024-02-03 21:30:19,14480.0,15.0,9.0,14480.0,2024-02-03
4893.0,TRK-4108,2.0,2024-01-13 15:18:33,2024-01-13 15:21:33,BA-978-FD,Tipper,RFID-CB159qX,2024-12-07,4854.0,2024-02-05 16:07:03,13115.0,2024-02-05 16:23:03,27008.0,2024-02-05 16:12:03,2024-02-05 16:18:03,15288.0,6.0,3.0,14939.0,2024-02-05
4893.0,TRK-4108,2.0,2024-01-13 15:18:33,2024-01-13 15:21:33,BA-978-FD,Tipper,RFID-CB159qX,2024-12-07,5081.0,2024-11-27 17:47:58,14703.0,2024-11-27 18:11:58,28568.0,2024-11-27 17:52:58,2024-11-27 18:06:58,13865.0,14.0,3.0,13865.0,2024-11-27
4894.0,TRK-1676,12.0,2024-04-10 05:38:38,2024-04-10 05:45:38,TK-986-FW,Bulk,RFID-td690LI,2024-11-28,2418.0,2024-09-06 07:58:14,14660.0,2024-09-06 08:18:14,30613.0,2024-09-06 08:03:14,2024-09-06 08:13:14,15953.0,10.0,7.0,15953.0,2024-09-06
4894.0,TRK-1676,12.0,2024-04-10 05:38:38,2024-04-10 05:45:38,TK-986-FW,Bulk,RFID-td690LI,2024-11-28,5764.0,2024-07-01 09:41:43,11525.0,2024-07-01 10:00:43,24481.0,2024-07-01 09:46:43,2024-07-01 09:55:43,12956.0,9.0,7.0,12956.0,2024-07-01
4897.0,TRK-2990,15.0,2024-06-08 16:36:39,2024-06-08 16:40:39,YL-400-DL,Tipper,RFID-ya127kx,2025-04-20,6696.0,2024-09-18 04:22:53,14629.0,2024-09-18 04:46:53,30417.0,2024-09-18 04:27:53,2024-09-18 04:41:53,15788.0,14.0,4.0,15788.0,2024-09-18
4901.0,TRK-3841,12.0,2024-07-20 12:19:45,,FA-385-XQ,Bulk,RFID-OD732Fk,2023-12-23,4903.0,2024-04-04 08:51:39,10783.0,2024-04-04 09:11:39,24846.0,2024-04-04 08:56:39,2024-04-04 09:06:39,14063.0,10.0,6.0,14063.0,2024-04-04
4902.0,TRK-2742,6.0,2024-04-30 20:36:10,2024-04-30 20:42:10,YM-445-IK,Bulk,RFID-hR956je,2024-05-02,4473.0,2024-12-28 15:23:00,11277.0,,28920.0,,2024-12-28 15:42:00,17643.0,10.0,6.0,17643.0,
4903.0,TRK-4234,10.0,,2024-06-09 12:13:26,ZZ-212-OM,Tipper,RFID-pn698bz,2023-08-19,3271.0,2024-09-23 07:46:05,14368.0,2024-09-23 08:10:05,28106.0,2024-09-23 07:51:05,2024-09-23 08:05:05,13738.0,14.0,6.0,13738.0,2024-09-23
4904.0,TRK-3885,2.0,2024-06-12 12:51:30,2024-06-12 12:55:30,OJ-316-PL,Bulk,RFID-gC992DK,2025-05-07,3480.0,2024-07-08 13:34:15,10423.0,2024-07-08 13:59:15,23701.0,2024-07-08 13:39:15,2024-07-08 13:54:15,13278.0,15.0,4.0,13278.0,2024-07-08
4909.0,TRK-0078,1.0,2024-06-16 06:40:19,2024-06-16 06:44:19,BA-978-FD,Tipper,RFID-AQ823yR,2024-10-31,4789.0,2024-04-23 10:35:17,13115.0,2024-04-23 10:54:17,28134.0,2024-04-23 10:40:17,2024-04-23 10:49:17,17211.0,9.0,4.0,14939.0,2024-04-23
4910.0,TRK-4702,4.0,2024-10-13 15:09:51,2024-10-13 15:14:51,DD-802-EO,Tipper,RFID-FJ415cM,2023-09-06,4468.0,2024-10-25 02:54:55,11397.0,2024-10-25 03:14:55,29190.0,2024-10-25 02:59:55,2024-10-25 03:09:55,17793.0,10.0,5.0,17793.0,2024-10-25
4910.0,TRK-4702,4.0,2024-10-13 15:09:51,2024-10-13 15:14:51,DD-802-EO,Tipper,RFID-FJ415cM,2023-09-06,5112.0,,14957.0,2024-08-22 06:04:42,30599.0,2024-08-22 05:44:42,2024-08-22 05:59:42,15642.0,15.0,5.0,15642.0,2024-08-22
4911.0,TRK-0860,4.0,2024-07-05 06:16:15,2024-07-05 06:20:15,OJ-487-JQ,Bulk,RFID-Ex080Nu,2024-03-01,6837.0,2024-02-05 23:50:09,13988.0,2024-02-06 00:10:09,30954.0,2024-02-05 23:55:09,2024-02-06 00:05:09,16966.0,10.0,4.0,16966.0,2024-02-05
4913.0,TRK-3859,14.0,2024-04-13 04:57:35,2024-04-13 05:03:35,BZ-146-NK,Bulk,RFID-lh515CS,2025-02-11,2776.0,2024-02-23 05:54:58,13007.0,2024-02-23 06:18:58,27390.0,,2024-02-23 06:13:58,14383.0,10.0,6.0,14383.0,
4915.0,TRK-0528,4.0,2024-06-01 14:02:42,2024-06-01 14:10:42,RI-344-HE,Tipper,RFID-Ee103iL,2024-10-11,4757.0,2024-07-20 20:15:49,10315.0,,27259.0,2024-07-20 20:20:49,2024-07-20 20:35:49,16944.0,15.0,8.0,16944.0,2024-07-20
4918.0,TRK-4094,8.0,2024-10-24 18:23:06,2024-10-24 18:26:06,XB-858-GD,Tipper,RFID-ut317oH,2025-05-26,5843.0,2024-07-14 19:18:20,11453.0,2024-07-14 19:37:20,25647.0,2024-07-14 19:23:20,2024-07-14 19:32:20,14194.0,9.0,3.0,14194.0,2024-07-14
4919.0,TRK-1110,12.0,2024-02-04 07:21:22,2024-02-04 07:24:22,JN-269-OK,Tipper,RFID-jF129WA,2025-05-11,2106.0,2024-10-01 16:07:16,13115.0,2024-10-01 16:22:16,26666.0,,2024-10-01 16:17:16,13497.0,10.0,3.0,14939.0,
4919.0,TRK-1110,12.0,2024-02-04 07:21:22,2024-02-04 07:24:22,JN-269-OK,Tipper,RFID-jF129WA,2025-05-11,5635.0,2024-07-11 12:51:17,15250.0,2024-07-11 13:06:17,32159.0,2024-07-11 12:56:17,2024-07-11 13:01:17,16909.0,5.0,3.0,16909.0,2024-07-11
4924.0,TRK-2753,9.0,2024-02-11 00:43:17,,YP-852-QA,Tipper,RFID-qE858eY,2024-08-16,6793.0,2024-01-28 07:31:31,10746.0,2024-01-28 07:55:31,24895.0,2024-01-28 07:36:31,2024-01-28 07:50:31,14149.0,14.0,6.0,14149.0,2024-01-28
4928.0,TRK-4017,11.0,2024-12-11 17:50:16,2024-12-11 17:52:16,SL-248-EF,Bulk,RFID-Uc446tP,2023-08-19,4663.0,2024-08-31 00:23:12,12535.0,2024-08-31 00:44:12,24922.0,2024-08-31 00:28:12,2024-08-31 00:39:12,12387.0,11.0,2.0,12387.0,2024-08-31
4928.0,TRK-4017,11.0,2024-12-11 17:50:16,2024-12-11 17:52:16,SL-248-EF,Bulk,RFID-Uc446tP,2023-08-19,6251.0,2024-08-23 23:16:56,10609.0,2024-08-23 23:36:56,25166.0,2024-08-23 23:21:56,2024-08-23 23:31:56,14557.0,10.0,2.0,14557.0,2024-08-23
4929.0,TRK-3582,4.0,2024-03-06 11:59:48,2024-03-06 12:01:48,BA-978-FD,Tipper,RFID-pB535xK,2024-08-09,4943.0,2024-07-11 12:56:00,13255.0,2024-07-11 13:17:00,27560.0,2024-07-11 13:01:00,2024-07-11 13:12:00,14305.0,11.0,2.0,14305.0,2024-07-11
4932.0,TRK-4984,15.0,2024-07-05 17:14:57,2024-07-05 17:19:57,XJ-499-PN,Tipper,RFID-wi710KG,2024-01-09,2640.0,2024-08-25 08:39:18,12576.0,2024-08-25 09:03:18,28359.0,2024-08-25 08:44:18,2024-08-25 08:58:18,15783.0,14.0,5.0,15783.0,2024-08-25
4932.0,TRK-4984,15.0,2024-07-05 17:14:57,2024-07-05 17:19:57,XJ-499-PN,Tipper,RFID-wi710KG,2024-01-09,6799.0,2024-04-02 15:57:52,15056.0,2024-04-02 16:19:52,28404.0,2024-04-02 16:02:52,2024-04-02 16:14:52,13348.0,12.0,5.0,13348.0,2024-04-02
4933.0,TRK-1930,6.0,2024-06-04 04:52:34,2024-06-04 04:56:34,VD-329-AL,Bulk,RFID-cG172qL,2023-08-13,4074.0,2024-01-26 16:27:08,13571.0,2024-01-26 16:48:08,25686.0,2024-01-26 16:32:08,2024-01-26 16:43:08,12115.0,11.0,4.0,12115.0,2024-01-26
4933.0,TRK-1930,6.0,2024-06-04 04:52:34,2024-06-04 04:56:34,VD-329-AL,Bulk,RFID-cG172qL,2023-08-13,4290.0,2024-10-30 14:33:05,14437.0,2024-10-30 14:56:05,28411.0,2024-10-30 14:38:05,2024-10-30 14:51:05,13974.0,13.0,4.0,13974.0,2024-10-30
4936.0,TRK-0851,6.0,2024-04-11 00:45:21,2024-04-11 00:50:21,JF-890-PW,Tipper,RFID-Lb577Eh,2024-03-20,3980.0,2024-05-04 19:57:50,12147.0,2024-05-04 20:13:50,25386.0,2024-05-04 20:02:50,2024-05-04 20:08:50,13239.0,6.0,5.0,13239.0,2024-05-04
4936.0,TRK-0851,6.0,2024-04-11 00:45:21,2024-04-11 00:50:21,JF-890-PW,Tipper,RFID-Lb577Eh,2024-03-20,4831.0,2024-04-15 21:03:35,15603.0,2024-04-15 21:28:35,28655.0,,2024-04-15 21:23:35,13052.0,10.0,5.0,13052.0,
4936.0,TRK-0851,6.0,2024-04-11 00:45:21,2024-04-11 00:50:21,JF-890-PW,Tipper,RFID-Lb577Eh,2024-03-20,6389.0,2024-07-04 02:21:38,14462.0,2024-07-04 02:44:38,28022.0,2024-07-04 02:26:38,2024-07-04 02:39:38,13560.0,13.0,5.0,13560.0,2024-07-04
4937.0,TRK-2874,13.0,2024-05-19 04:03:59,2024-05-19 04:11:59,MT-256-FK,Tipper,RFID-ie194DM,2024-09-18,2221.0,2024-04-07 12:45:02,13103.0,2024-04-07 13:05:02,26061.0,2024-04-07 12:50:02,2024-04-07 13:00:02,12958.0,10.0,8.0,12958.0,2024-04-07
4938.0,TRK-2461,8.0,2024-07-18 09:06:01,2024-07-18 09:10:01,HN-442-TR,Tipper,RFID-Ht501Hg,2024-07-09,3766.0,2024-09-01 00:42:46,15480.0,2024-09-01 01:01:46,33372.0,2024-09-01 00:47:46,2024-09-01 00:56:46,17892.0,9.0,4.0,17892.0,2024-09-01
4940.0,TRK-4087,5.0,2024-01-02 21:23:59,2024-01-02 21:31:59,TE-975-EP,Tipper,RFID-yO542cW,2024-07-19,4931.0,2024-10-03 15:06:13,15175.0,2024-10-03 15:21:13,29110.0,2024-10-03 15:11:13,2024-10-03 15:16:13,13935.0,5.0,8.0,13935.0,2024-10-03
4941.0,TRK-2270,11.0,2024-07-18 04:18:15,2024-07-18 04:25:15,HI-677-NN,Bulk,RFID-fv346yP,2023-11-26,4544.0,2024-08-15 15:03:56,11605.0,2024-08-15 15:28:56,23866.0,2024-08-15 15:08:56,2024-08-15 15:23:56,12261.0,15.0,7.0,12261.0,2024-08-15
4941.0,TRK-2270,11.0,2024-07-18 04:18:15,2024-07-18 04:25:15,HI-677-NN,Bulk,RFID-fv346yP,2023-11-26,5773.0,2024-02-01 04:01:08,11126.0,,27777.0,2024-02-01 04:06:08,2024-02-01 04:18:08,16651.0,12.0,7.0,16651.0,2024-02-01
4942.0,TRK-2630,1.0,2024-02-10 04:07:03,2024-02-10 04:16:03,GP-826-XK,Tipper,RFID-SR595MR,2025-02-18,5486.0,2024-11-16 12:25:14,15940.0,2024-11-16 12:42:14,33811.0,2024-11-16 12:30:14,2024-11-16 12:37:14,17871.0,7.0,9.0,17871.0,2024-11-16
4946.0,TRK-0404,9.0,2024-04-14 14:34:05,2024-04-14 14:44:05,AO-209-YI,Bulk,RFID-rm752UW,2025-07-14,4520.0,2024-06-28 08:42:30,15527.0,2024-06-28 08:57:30,31046.0,2024-06-28 08:47:30,2024-06-28 08:52:30,15519.0,5.0,10.0,15519.0,2024-06-28
4946.0,TRK-0404,9.0,2024-04-14 14:34:05,2024-04-14 14:44:05,AO-209-YI,Bulk,RFID-rm752UW,2025-07-14,5917.0,2024-05-03 23:45:49,14334.0,2024-05-04 00:09:49,30662.0,2024-05-03 23:50:49,2024-05-04 00:04:49,16328.0,14.0,10.0,16328.0,2024-05-03
4946.0,TRK-0404,9.0,2024-04-14 14:34:05,2024-04-14 14:44:05,AO-209-YI,Bulk,RFID-rm752UW,2025-07-14,6232.0,2024-11-07 20:26:43,13111.0,2024-11-07 20:49:43,27796.0,2024-11-07 20:31:43,2024-11-07 20:44:43,14685.0,13.0,10.0,14685.0,2024-11-07
4947.0,TRK-0403,15.0,2024-04-08 06:42:08,2024-04-08 06:52:08,MY-993-YW,Tipper,RFID-Iy786op,2024-08-18,3691.0,2024-10-19 22:48:57,14738.0,2024-10-19 23:07:57,30326.0,2024-10-19 22:53:57,2024-10-19 23:02:57,15588.0,9.0,10.0,15588.0,2024-10-19
4947.0,TRK-0403,15.0,2024-04-08 06:42:08,2024-04-08 06:52:08,MY-993-YW,Tipper,RFID-Iy786op,2024-08-18,6228.0,2024-09-30 08:43:44,14513.0,2024-09-30 08:58:44,31827.0,,2024-09-30 08:53:44,17314.0,10.0,10.0,17314.0,
4948.0,TRK-3934,6.0,2024-11-06 09:34:43,2024-11-06 09:42:43,PE-696-IR,Tipper,RFID-Kn941kr,2023-11-29,3779.0,2024-10-05 10:00:09,11100.0,2024-10-05 10:16:09,23873.0,2024-10-05 10:05:09,2024-10-05 10:11:09,12773.0,6.0,8.0,12773.0,2024-10-05
4948.0,TRK-3934,6.0,2024-11-06 09:34:43,2024-11-06 09:42:43,PE-696-IR,Tipper,RFID-Kn941kr,2023-11-29,4550.0,2024-03-06 12:55:11,14118.0,2024-03-06 13:13:11,30810.0,2024-03-06 13:00:11,2024-03-06 13:08:11,16692.0,8.0,8.0,16692.0,2024-03-06
4949.0,TRK-2544,14.0,2024-01-31 20:43:29,2024-01-31 20:50:29,TO-671-UN,Tipper,RFID-Tn351Fn,2024-06-08,3622.0,2024-01-23 04:32:07,11060.0,2024-01-23 04:52:07,26513.0,2024-01-23 04:37:07,2024-01-23 04:47:07,15453.0,10.0,7.0,15453.0,2024-01-23
4949.0,TRK-2544,14.0,2024-01-31 20:43:29,2024-01-31 20:50:29,TO-671-UN,Tipper,RFID-Tn351Fn,2024-06-08,5106.0,2024-07-09 17:03:45,14122.0,2024-07-09 17:25:45,27952.0,2024-07-09 17:08:45,2024-07-09 17:20:45,13830.0,12.0,7.0,13830.0,2024-07-09
4950.0,TRK-0210,12.0,2024-05-23 15:27:06,2024-05-23 15:34:06,KV-670-JU,Tipper,RFID-hV268eE,2024-01-12,5645.0,2024-05-29 18:57:29,15793.0,2024-05-29 19:21:29,28402.0,2024-05-29 19:02:29,2024-05-29 19:16:29,12609.0,14.0,7.0,12609.0,2024-05-29
4952.0,TRK-2622,9.0,2024-03-10 05:31:40,2024-03-10 05:33:40,RV-542-KQ,Tipper,RFID-Ne314mu,2024-10-30,4313.0,2024-06-22 15:00:09,11772.0,2024-06-22 15:19:09,28197.0,2024-06-22 15:05:09,2024-06-22 15:14:09,16425.0,9.0,2.0,16425.0,2024-06-22
4952.0,TRK-2622,9.0,2024-03-10 05:31:40,2024-03-10 05:33:40,RV-542-KQ,Tipper,RFID-Ne314mu,2024-10-30,6846.0,2024-04-28 06:37:34,11593.0,2024-04-28 06:59:34,28429.0,2024-04-28 06:42:34,2024-04-28 06:54:34,16836.0,12.0,2.0,16836.0,2024-04-28
4955.0,TRK-3986,10.0,2024-10-01 11:14:05,2024-10-01 11:23:05,FT-808-OF,Tipper,RFID-RF232mD,2024-02-17,4474.0,2024-07-10 12:35:11,15048.0,2024-07-10 12:56:11,31578.0,2024-07-10 12:40:11,2024-07-10 12:51:11,16530.0,11.0,9.0,16530.0,2024-07-10
4955.0,TRK-3986,10.0,2024-10-01 11:14:05,2024-10-01 11:23:05,FT-808-OF,Tipper,RFID-RF232mD,2024-02-17,6657.0,2024-05-23 23:59:17,10766.0,2024-05-24 00:19:17,26598.0,2024-05-24 00:04:17,2024-05-24 00:14:17,15832.0,10.0,9.0,15832.0,2024-05-24
4956.0,TRK-2130,5.0,2024-05-01 00:22:37,2024-05-01 00:31:37,BD-999-HW,Tipper,RFID-fj298aL,2024-09-12,4870.0,2024-05-27 03:10:53,11601.0,2024-05-27 03:34:53,27172.0,2024-05-27 03:15:53,2024-05-27 03:29:53,15571.0,14.0,9.0,15571.0,2024-05-27
4962.0,TRK-1985,15.0,2024-01-27 13:55:31,2024-01-27 14:00:31,ZT-552-QD,Bulk,RFID-qx847Da,2025-04-26,2414.0,2024-07-06 14:08:22,10961.0,2024-07-06 14:30:22,28250.0,2024-07-06 14:13:22,2024-07-06 14:25:22,14618.0,12.0,5.0,14939.0,2024-07-06
4962.0,TRK-1985,15.0,2024-01-27 13:55:31,2024-01-27 14:00:31,ZT-552-QD,Bulk,RFID-qx847Da,2025-04-26,6107.0,2024-11-30 00:40:48,10857.0,2024-11-30 01:03:48,27629.0,2024-11-30 00:45:48,,16772.0,10.0,5.0,16772.0,2024-11-30
4965.0,TRK-1875,4.0,2024-07-28 07:59:00,2024-07-28 08:08:00,DI-113-TG,Tipper,RFID-qO064lf,2025-05-18,6836.0,2024-10-04 18:44:15,12763.0,2024-10-04 19:09:15,30481.0,2024-10-04 18:49:15,2024-10-04 19:04:15,17718.0,15.0,9.0,17718.0,2024-10-04
4966.0,TRK-4729,15.0,,2024-05-28 01:11:36,QI-421-AH,Bulk,RFID-DT041it,2023-10-20,2402.0,2024-12-26 16:07:45,12506.0,2024-12-26 16:32:45,25861.0,2024-12-26 16:12:45,2024-12-26 16:27:45,13355.0,15.0,6.0,13355.0,2024-12-26
4967.0,TRK-1280,13.0,2024-02-15 22:17:19,2024-02-15 22:25:19,UM-781-SV,Tipper,RFID-uy167CD,2024-02-11,3957.0,2024-04-26 03:09:31,13992.0,2024-04-26 03:28:31,30161.0,2024-04-26 03:14:31,2024-04-26 03:23:31,16169.0,9.0,8.0,16169.0,2024-04-26
4970.0,TRK-1486,4.0,2024-05-30 04:24:09,2024-05-30 04:33:09,OV-152-IC,Tipper,RFID-bS795iP,2024-08-17,2866.0,2024-05-19 19:15:42,13328.0,2024-05-19 19:36:42,31317.0,2024-05-19 19:20:42,2024-05-19 19:31:42,17989.0,11.0,9.0,17989.0,2024-05-19
4972.0,TRK-4086,4.0,2024-01-13 01:23:07,2024-01-13 01:29:07,PL-589-DY,Tipper,RFID-FG959gv,2024-10-16,2248.0,2024-06-11 23:01:32,14052.0,2024-06-11 23:26:32,28745.0,2024-06-11 23:06:32,2024-06-11 23:21:32,14693.0,15.0,6.0,14693.0,2024-06-11
4975.0,TRK-0072,6.0,,2024-12-06 18:27:57,EK-283-TI,Tipper,RFID-cg294MB,2024-05-19,4477.0,2024-08-11 02:01:08,15192.0,2024-08-11 02:16:08,30608.0,2024-08-11 02:06:08,2024-08-11 02:11:08,15416.0,5.0,6.0,15416.0,2024-08-11
4975.0,TRK-0072,6.0,,2024-12-06 18:27:57,EK-283-TI,Tipper,RFID-cg294MB,2024-05-19,4670.0,2024-05-31 20:05:44,13095.0,2024-05-31 20:21:44,25121.0,2024-05-31 20:10:44,2024-05-31 20:16:44,12026.0,6.0,6.0,12026.0,2024-05-31
4976.0,TRK-2069,8.0,2024-05-25 15:44:20,2024-05-25 15:48:20,MB-381-KD,Bulk,RFID-fL033ao,2025-06-18,4265.0,2024-01-02 16:49:00,15023.0,2024-01-02 17:11:00,29848.0,2024-01-02 16:54:00,2024-01-02 17:06:00,14825.0,12.0,4.0,14825.0,2024-01-02
