weight_log_id,truck_id,timestamp_before,weight_before_kg,timestamp_after,weight_after_kg,loading_start_time,loading_end_time,cement_loaded_kg
6264.0,TRK-3555,2024-05-20 12:22:44,13444.0,2024-05-20 12:40:44,26346.0,2024-05-20 12:27:44,2024-05-20 12:35:44,12902.0
6265.0,TRK-2229,2024-09-26 06:39:09,15461.0,2024-09-26 06:57:09,31900.0,2024-09-26 06:44:09,2024-09-26 06:52:09,16439.0
6266.0,TRK-3820,2024-09-30 02:58:24,10462.0,2024-09-30 03:19:24,23362.0,2024-09-30 03:03:24,2024-09-30 03:14:24,12900.0
6267.0,TRK-0527,2024-06-03 02:10:40,12808.0,2024-06-03 02:29:40,26002.0,2024-06-03 02:15:40,2024-06-03 02:24:40,13194.0
6268.0,TRK-0950,2024-12-16 00:32:35,10920.0,2024-12-16 00:55:35,27017.0,2024-12-16 00:37:35,2024-12-16 00:50:35,16097.0
6269.0,,2024-08-12 04:19:35,,2024-08-12 04:38:35,31905.0,2024-08-12 04:24:35,2024-08-12 04:33:35,16893.0
6270.0,TRK-0940,2024-08-13 16:03:59,15111.0,2024-08-13 16:20:59,33051.0,2024-08-13 16:08:59,2024-08-13 16:15:59,17940.0
6271.0,TRK-3166,2024-03-14 14:50:08,12664.0,2024-03-14 15:15:08,29420.0,2024-03-14 14:55:08,2024-03-14 15:10:08,16756.0
6272.0,TRK-2751,2024-08-13 10:32:17,10963.0,2024-08-13 10:54:17,24644.0,2024-08-13 10:37:17,2024-08-13 10:49:17,13681.0
6273.0,TRK-1907,2024-02-16 23:46:29,132260.0,2024-02-17 00:11:29,142100.0,2024-02-16 23:51:29,2024-02-17 00:06:29,151940.0
6274.0,TRK-3466,2024-04-20 11:49:23,12502.0,2024-04-20 12:12:23,25484.0,2024-04-20 11:54:23,2024-04-20 12:07:23,12982.0
6275.0,TRK-2283,2024-11-27 22:34:26,11827.0,2024-11-27 22:50:26,25612.0,2024-11-27 22:39:26,2024-11-27 22:45:26,13785.0
6276.0,TRK-3691,2024-03-06 09:40:49,12161.0,2024-03-06 09:55:49,24166.0,2024-03-06 09:45:49,2024-03-06 09:50:49,12005.0
6277.0,TRK-0761,2024-06-09 01:52:14,14643.0,2024-06-09 02:15:14,27118.0,2024-06-09 01:57:14,2024-06-09 02:10:14,12475.0
6278.0,TRK-0960,2024-05-04 20:06:26,10880.0,2024-05-04 20:21:26,26237.0,2024-05-04 20:11:26,2024-05-04 20:16:26,15357.0
,TRK-2032,2024-02-29 17:51:27,14548.0,2024-02-29 18:08:27,28032.0,2024-02-29 17:56:27,2024-02-29 18:03:27,13484.0
6280.0,TRK-2243,2024-01-03 05:19:44,12223.0,2024-01-03 05:37:44,25524.0,2024-01-03 05:24:44,2024-01-03 05:32:44,13301.0
6281.0,TRK-3150,2024-12-17 18:20:21,12845.0,2024-12-17 18:39:21,29502.0,2024-12-17 18:25:21,2024-12-17 18:34:21,16657.0
6282.0,TRK-2575,2024-02-16 21:03:50,10657.0,2024-02-16 21:28:50,26866.0,2024-02-16 21:08:50,2024-02-16 21:23:50,16209.0
6283.0,TRK-4980,2024-11-17 21:25:43,,2024-11-17 21:50:43,31227.0,2024-11-17 21:30:43,2024-11-17 21:45:43,16104.0
6284.0,TRK-0988,2024-03-04 00:39:06,15257.0,2024-03-04 01:03:06,31247.0,2024-03-04 00:44:06,2024-03-04 00:58:06,
6285.0,TRK-4101,2024-11-14 18:19:33,15356.0,2024-11-14 18:44:33,30062.0,2024-11-14 18:24:33,2024-11-14 18:39:33,14706.0
6286.0,,2024-10-02 23:17:39,10532.0,2024-10-02 23:39:39,27431.0,2024-10-02 23:22:39,2024-10-02 23:34:39,16899.0
6287.0,TRK-0924,2024-01-12 20:32:53,12837.0,2024-01-12 20:51:53,,2024-01-12 20:37:53,2024-01-12 20:46:53,13953.0
,TRK-3283,2024-02-11 23:18:35,14744.0,2024-02-11 23:41:35,27078.0,2024-02-11 23:23:35,2024-02-11 23:36:35,12334.0
6289.0,TRK-1750,2024-06-23 20:23:50,12209.0,2024-06-23 20:43:50,29144.0,2024-06-23 20:28:50,2024-06-23 20:38:50,16935.0
6290.0,TRK-2102,2024-04-27 06:34:17,14373.0,2024-04-27 06:58:17,28051.0,2024-04-27 06:39:17,,13678.0
6291.0,TRK-0235,2024-12-11 15:40:35,12323.0,2024-12-11 16:04:35,26557.0,2024-12-11 15:45:35,2024-12-11 15:59:35,14234.0
6292.0,TRK-0405,2024-01-17 16:24:07,14296.0,2024-01-17 16:39:07,31279.0,2024-01-17 16:29:07,2024-01-17 16:34:07,16983.0
6293.0,TRK-0570,2024-02-29 02:06:39,10274.0,2024-02-29 02:21:39,25685.0,2024-02-29 02:11:39,2024-02-29 02:16:39,15411.0
6294.0,TRK-4806,2024-01-21 01:19:48,12669.0,2024-01-21 01:40:48,29692.0,2024-01-21 01:24:48,2024-01-21 01:35:48,17023.0
6295.0,TRK-4432,2024-08-28 12:06:22,10765.0,2024-08-28 12:30:22,27154.0,2024-08-28 12:11:22,2024-08-28 12:25:22,16389.0
6296.0,TRK-1770,2024-12-16 08:50:45,11541.0,2024-12-16 09:08:45,24243.0,2024-12-16 08:55:45,2024-12-16 09:03:45,12702.0
6297.0,TRK-3257,2024-07-15 13:05:21,13855.0,2024-07-15 13:29:21,27234.0,2024-07-15 13:10:21,2024-07-15 13:24:21,13379.0
6298.0,TRK-3190,2024-09-08 02:46:06,13152.0,2024-09-08 03:05:06,25292.0,2024-09-08 02:51:06,2024-09-08 03:00:06,12140.0
6299.0,TRK-1947,2024-04-27 13:36:40,15796.0,2024-04-27 13:51:40,31457.0,2024-04-27 13:41:40,2024-04-27 13:46:40,15661.0
6300.0,TRK-2843,2024-09-29 13:37:52,10023.0,2024-09-29 13:57:52,26642.0,2024-09-29 13:42:52,2024-09-29 13:52:52,16619.0
6301.0,TRK-4708,,14643.0,2024-04-29 07:46:55,32012.0,2024-04-29 07:36:55,2024-04-29 07:41:55,17369.0
6302.0,TRK-3528,2024-06-18 06:19:16,12278.0,2024-06-18 06:34:16,28504.0,2024-06-18 06:24:16,2024-06-18 06:29:16,16226.0
6303.0,TRK-0945,2024-08-28 02:42:01,10493.0,2024-08-28 03:03:01,26158.0,2024-08-28 02:47:01,2024-08-28 02:58:01,15665.0
6304.0,TRK-0904,2024-07-14 10:07:50,104700.0,2024-07-14 10:31:50,116630.0,2024-07-14 10:12:50,2024-07-14 10:26:50,128560.0
6305.0,TRK-3618,2024-07-18 10:04:17,15110.0,2024-07-18 10:25:17,30137.0,2024-07-18 10:09:17,2024-07-18 10:20:17,15027.0
6306.0,TRK-0803,2024-07-21 04:04:56,10144.0,2024-07-21 04:24:56,27102.0,2024-07-21 04:09:56,2024-07-21 04:19:56,16958.0
6307.0,TRK-1329,2024-05-31 20:25:08,10208.0,2024-05-31 20:48:08,25341.0,2024-05-31 20:30:08,2024-05-31 20:43:08,15133.0
6308.0,TRK-2689,2024-06-05 14:31:16,117620.0,2024-06-05 14:53:16,130655.0,2024-06-05 14:36:16,2024-06-05 14:48:16,143690.0
6309.0,TRK-4745,2024-05-21 08:36:20,122240.0,2024-05-21 08:56:20,149405.0,2024-05-21 08:41:20,2024-05-21 08:51:20,176570.0
6310.0,TRK-2928,2024-08-30 10:21:02,15839.0,2024-08-30 10:44:02,29442.0,2024-08-30 10:26:02,2024-08-30 10:39:02,13603.0
6311.0,TRK-4866,2024-04-25 10:59:24,11541.0,2024-04-25 11:15:24,27843.0,,2024-04-25 11:10:24,16302.0
6312.0,TRK-2985,2024-07-30 04:12:08,15986.0,2024-07-30 04:33:08,31141.0,2024-07-30 04:17:08,2024-07-30 04:28:08,15155.0
6313.0,,2024-01-29 18:41:19,,2024-01-29 19:05:19,26110.0,2024-01-29 18:46:19,2024-01-29 19:00:19,14013.0
6314.0,TRK-2096,2024-09-25 08:52:56,13786.0,2024-09-25 09:15:56,26654.0,2024-09-25 08:57:56,2024-09-25 09:10:56,12868.0
6315.0,TRK-1211,2024-07-29 16:07:03,13361.0,2024-07-29 16:30:03,29852.0,2024-07-29 16:12:03,2024-07-29 16:25:03,16491.0
,,,,,,,,
6317.0,TRK-3842,2024-06-28 22:44:43,15142.0,2024-06-28 23:09:43,31712.0,2024-06-28 22:49:43,2024-06-28 23:04:43,16570.0
6318.0,TRK-3080,2024-03-13 11:24:13,15775.0,2024-03-13 11:49:13,33276.0,2024-03-13 11:29:13,2024-03-13 11:44:13,17501.0
6319.0,TRK-1953,2024-12-30 20:44:00,11440.0,2024-12-30 20:59:00,24102.0,2024-12-30 20:49:00,2024-12-30 20:54:00,12662.0
6320.0,TRK-4901,2024-11-06 09:55:19,13803.0,2024-11-06 10:10:19,30949.0,2024-11-06 10:00:19,2024-11-06 10:05:19,17146.0
6321.0,TRK-1786,2024-08-20 23:04:50,10187.0,2024-08-20 23:26:50,27327.0,,2024-08-20 23:21:50,17140.0
6322.0,TRK-4303,2024-02-18 09:34:56,10988.0,2024-02-18 09:56:56,26459.0,2024-02-18 09:39:56,2024-02-18 09:51:56,15471.0
6323.0,TRK-1054,2024-04-06 00:56:14,12044.0,2024-04-06 01:13:14,26723.0,2024-04-06 01:01:14,2024-04-06 01:08:14,14679.0
6324.0,TRK-2748,2024-09-14 02:58:47,14350.0,2024-09-14 03:21:47,27283.0,2024-09-14 03:03:47,2024-09-14 03:16:47,12933.0
6325.0,TRK-0696,2024-05-29 17:54:49,,2024-05-29 18:18:49,32625.0,2024-05-29 17:59:49,2024-05-29 18:13:49,17327.0
6326.0,TRK-0953,2024-06-26 12:07:40,11355.0,2024-06-26 12:29:40,27150.0,2024-06-26 12:12:40,2024-06-26 12:24:40,15795.0
6327.0,TRK-3430,2024-12-10 10:38:57,10806.0,2024-12-10 10:58:57,23587.0,2024-12-10 10:43:57,2024-12-10 10:53:57,12781.0
6328.0,TRK-4469,2024-09-16 10:26:31,,2024-09-16 10:48:31,26360.0,2024-09-16 10:31:31,2024-09-16 10:43:31,16119.0
6329.0,TRK-2180,2024-05-06 23:22:59,12548.0,2024-05-06 23:39:59,26704.0,2024-05-06 23:27:59,2024-05-06 23:34:59,14156.0
6330.0,TRK-3187,2024-08-23 14:35:00,13836.0,2024-08-23 14:56:00,31569.0,2024-08-23 14:40:00,2024-08-23 14:51:00,17733.0
6331.0,TRK-0160,2024-02-09 12:40:09,10500.0,2024-02-09 12:59:09,27894.0,2024-02-09 12:45:09,2024-02-09 12:54:09,17394.0
6332.0,TRK-1139,2024-12-20 15:05:23,12827.0,2024-12-20 15:29:23,28462.0,2024-12-20 15:10:23,2024-12-20 15:24:23,15635.0
6333.0,TRK-3370,2024-06-10 16:35:30,12585.0,2024-06-10 16:57:30,25342.0,2024-06-10 16:40:30,2024-06-10 16:52:30,12757.0
6334.0,TRK-1505,2024-05-01 05:38:47,12773.0,2024-05-01 05:57:47,27216.0,2024-05-01 05:43:47,2024-05-01 05:52:47,14443.0
6335.0,TRK-2868,2024-04-16 01:34:33,14465.0,2024-04-16 01:53:33,30073.0,2024-04-16 01:39:33,2024-04-16 01:48:33,15608.0
6336.0,TRK-4655,2024-09-26 11:08:18,15444.0,2024-09-26 11:28:18,28162.0,2024-09-26 11:13:18,2024-09-26 11:23:18,12718.0
6337.0,TRK-4875,2024-09-05 06:22:32,13202.0,2024-09-05 06:38:32,27284.0,2024-09-05 06:27:32,2024-09-05 06:33:32,14082.0
,TRK-4700,2024-08-11 23:21:54,15040.0,2024-08-11 23:36:54,27586.0,2024-08-11 23:26:54,2024-08-11 23:31:54,12546.0
6339.0,TRK-2168,2024-02-18 01:28:18,10229.0,2024-02-18 01:52:18,22404.0,2024-02-18 01:33:18,2024-02-18 01:47:18,12175.0
6340.0,TRK-2743,2024-12-18 23:10:32,12486.0,2024-12-18 23:35:32,26949.0,2024-12-18 23:15:32,2024-12-18 23:30:32,14463.0
6341.0,TRK-2550,2024-05-01 16:40:43,14681.0,2024-05-01 17:01:43,28073.0,2024-05-01 16:45:43,2024-05-01 16:56:43,13392.0
6342.0,TRK-3065,2024-03-15 07:52:20,11185.0,2024-03-15 08:08:20,26633.0,,2024-03-15 08:03:20,15448.0
6343.0,TRK-2862,2024-11-05 02:17:43,12016.0,2024-11-05 02:40:43,29054.0,2024-11-05 02:22:43,2024-11-05 02:35:43,17038.0
6344.0,TRK-3742,2024-02-28 01:45:08,117780.0,2024-02-28 02:09:08,146455.0,2024-02-28 01:50:08,2024-02-28 02:04:08,175130.0
6345.0,TRK-0395,2024-10-06 08:34:36,13747.0,2024-10-06 08:55:36,28944.0,2024-10-06 08:39:36,2024-10-06 08:50:36,15197.0
6346.0,TRK-3296,2024-02-14 03:33:56,13981.0,2024-02-14 03:53:56,31728.0,2024-02-14 03:38:56,2024-02-14 03:48:56,17747.0
6347.0,TRK-1244,2024-08-05 09:12:54,12103.0,2024-08-05 09:37:54,26540.0,2024-08-05 09:17:54,2024-08-05 09:32:54,14437.0
6348.0,TRK-1489,2024-09-11 05:36:26,10115.0,2024-09-11 05:54:26,22965.0,2024-09-11 05:41:26,2024-09-11 05:49:26,12850.0
6349.0,TRK-2628,2024-01-10 21:05:04,13938.0,2024-01-10 21:29:04,30801.0,2024-01-10 21:10:04,2024-01-10 21:24:04,16863.0
6350.0,TRK-4046,2024-12-12 14:03:14,10074.0,2024-12-12 14:24:14,24917.0,2024-12-12 14:08:14,2024-12-12 14:19:14,
6351.0,TRK-4567,2024-02-06 22:25:34,10538.0,2024-02-06 22:41:34,23610.0,2024-02-06 22:30:34,2024-02-06 22:36:34,13072.0
6352.0,TRK-2273,2024-02-08 04:54:41,13020.0,2024-02-08 05:09:41,28893.0,2024-02-08 04:59:41,2024-02-08 05:04:41,15873.0
6353.0,TRK-3586,2024-03-15 01:20:30,14511.0,2024-03-15 01:38:30,30079.0,2024-03-15 01:25:30,2024-03-15 01:33:30,15568.0
6354.0,TRK-1833,2024-01-24 22:29:31,12681.0,2024-01-24 22:44:31,30215.0,2024-01-24 22:34:31,2024-01-24 22:39:31,17534.0
6355.0,TRK-3454,2024-07-19 22:21:11,14190.0,2024-07-19 22:36:11,27033.0,2024-07-19 22:26:11,2024-07-19 22:31:11,12843.0
6356.0,TRK-4660,2024-05-02 04:42:27,11139.0,2024-05-02 04:59:27,26903.0,2024-05-02 04:47:27,2024-05-02 04:54:27,15764.0
6357.0,TRK-0982,2024-12-08 19:04:16,13427.0,2024-12-08 19:25:16,26830.0,2024-12-08 19:09:16,2024-12-08 19:20:16,13403.0
6358.0,TRK-1691,2024-02-23 08:36:17,14974.0,2024-02-23 09:01:17,28849.0,2024-02-23 08:41:17,2024-02-23 08:56:17,13875.0
6359.0,TRK-2934,2024-03-25 13:22:29,11476.0,,23486.0,2024-03-25 13:27:29,2024-03-25 13:38:29,12010.0
6360.0,TRK-0696,2024-02-09 17:53:14,13777.0,2024-02-09 18:18:14,29442.0,2024-02-09 17:58:14,2024-02-09 18:13:14,15665.0
6361.0,TRK-1421,2024-05-19 12:57:19,13413.0,2024-05-19 13:17:19,28163.0,2024-05-19 13:02:19,2024-05-19 13:12:19,14750.0
6362.0,TRK-4137,2024-06-05 08:53:48,10551.0,2024-06-05 09:11:48,23592.0,2024-06-05 08:58:48,2024-06-05 09:06:48,
6363.0,TRK-3561,2024-11-17 21:10:29,10807.0,2024-11-17 21:28:29,25555.0,2024-11-17 21:15:29,2024-11-17 21:23:29,14748.0
,TRK-2130,2024-12-06 21:53:48,11118.0,2024-12-06 22:15:48,23162.0,2024-12-06 21:58:48,2024-12-06 22:10:48,12044.0
6365.0,,2024-07-26 05:42:04,15501.0,2024-07-26 06:05:04,28549.0,2024-07-26 05:47:04,2024-07-26 06:00:04,13048.0
6366.0,TRK-1752,2024-10-25 01:38:31,11656.0,2024-10-25 02:03:31,,2024-10-25 01:43:31,2024-10-25 01:58:31,13086.0
6367.0,TRK-0471,2024-03-07 08:12:29,10422.0,2024-03-07 08:29:29,25078.0,2024-03-07 08:17:29,2024-03-07 08:24:29,14656.0
6368.0,TRK-1825,2024-12-10 13:24:33,10352.0,2024-12-10 13:43:33,28273.0,2024-12-10 13:29:33,2024-12-10 13:38:33,17921.0
6369.0,TRK-3270,2024-04-01 14:01:32,13858.0,2024-04-01 14:20:32,25997.0,2024-04-01 14:06:32,2024-04-01 14:15:32,12139.0
6370.0,TRK-3713,2024-04-22 13:18:56,,2024-04-22 13:41:56,28654.0,2024-04-22 13:23:56,2024-04-22 13:36:56,17885.0
6371.0,TRK-3050,2024-03-12 01:58:13,11802.0,2024-03-12 02:16:13,24729.0,2024-03-12 02:03:13,2024-03-12 02:11:13,12927.0
6372.0,TRK-0636,2024-07-29 22:28:19,127860.0,2024-07-29 22:49:19,136010.0,2024-07-29 22:33:19,2024-07-29 22:44:19,144160.0
6373.0,TRK-4155,2024-04-07 08:44:45,11801.0,2024-04-07 09:04:45,27198.0,2024-04-07 08:49:45,2024-04-07 08:59:45,15397.0
6374.0,TRK-1456,2024-12-28 18:18:50,14551.0,2024-12-28 18:40:50,29332.0,2024-12-28 18:23:50,2024-12-28 18:35:50,14781.0
6375.0,TRK-1584,2024-10-04 18:45:25,15623.0,2024-10-04 19:01:25,31793.0,2024-10-04 18:50:25,2024-10-04 18:56:25,16170.0
6376.0,TRK-2119,2024-01-05 19:17:43,14447.0,2024-01-05 19:35:43,28394.0,2024-01-05 19:22:43,2024-01-05 19:30:43,13947.0
6377.0,TRK-3103,2024-10-09 10:36:39,12356.0,2024-10-09 11:00:39,25590.0,2024-10-09 10:41:39,2024-10-09 10:55:39,13234.0
6378.0,TRK-0908,2024-02-18 16:39:57,12823.0,2024-02-18 16:56:57,30587.0,2024-02-18 16:44:57,2024-02-18 16:51:57,17764.0
6379.0,TRK-4809,2024-02-27 07:16:45,13399.0,2024-02-27 07:35:45,28379.0,2024-02-27 07:21:45,2024-02-27 07:30:45,14980.0
6380.0,TRK-4268,2024-12-08 07:19:02,13824.0,2024-12-08 07:35:02,28922.0,2024-12-08 07:24:02,2024-12-08 07:30:02,15098.0
6381.0,TRK-3146,2024-10-09 03:43:42,11590.0,2024-10-09 04:08:42,,2024-10-09 03:48:42,2024-10-09 04:03:42,17009.0
,,,,,,,,
6383.0,TRK-1087,2024-10-12 08:36:34,11318.0,2024-10-12 08:52:34,26873.0,2024-10-12 08:41:34,2024-10-12 08:47:34,15555.0
6384.0,TRK-4523,2024-12-23 17:36:31,15840.0,2024-12-23 17:59:31,28219.0,2024-12-23 17:41:31,2024-12-23 17:54:31,12379.0
6385.0,TRK-3821,2024-04-07 18:55:38,,2024-04-07 19:11:38,26218.0,2024-04-07 19:00:38,2024-04-07 19:06:38,16193.0
6386.0,TRK-1278,2024-06-02 05:20:32,10685.0,2024-06-02 05:40:32,25439.0,2024-06-02 05:25:32,2024-06-02 05:35:32,14754.0
6387.0,TRK-4009,2024-03-08 15:14:44,12153.0,2024-03-08 15:39:44,24870.0,2024-03-08 15:19:44,2024-03-08 15:34:44,12717.0
6388.0,TRK-1097,2024-06-01 15:38:15,13012.0,2024-06-01 15:54:15,26473.0,2024-06-01 15:43:15,2024-06-01 15:49:15,13461.0
6389.0,TRK-0851,2024-07-04 02:21:38,14462.0,2024-07-04 02:44:38,28022.0,2024-07-04 02:26:38,2024-07-04 02:39:38,13560.0
6390.0,TRK-1598,2024-11-19 18:00:08,12378.0,2024-11-19 18:15:08,29714.0,2024-11-19 18:05:08,2024-11-19 18:10:08,17336.0
6391.0,TRK-0639,,13843.0,2024-02-01 17:38:55,31686.0,2024-02-01 17:19:55,2024-02-01 17:33:55,17843.0
6392.0,TRK-0593,2024-09-01 13:31:36,14856.0,2024-09-01 13:50:36,29036.0,2024-09-01 13:36:36,2024-09-01 13:45:36,14180.0
6393.0,TRK-2801,2024-04-04 06:05:31,15156.0,2024-04-04 06:25:31,31034.0,2024-04-04 06:10:31,2024-04-04 06:20:31,15878.0
6394.0,TRK-3580,2024-10-30 01:28:03,13180.0,2024-10-30 01:52:03,31007.0,2024-10-30 01:33:03,2024-10-30 01:47:03,17827.0
6395.0,TRK-3087,2024-03-02 09:35:01,11233.0,2024-03-02 09:55:01,24884.0,2024-03-02 09:40:01,2024-03-02 09:50:01,13651.0
,,,,,,,,
6397.0,TRK-3978,2024-02-24 03:39:08,11006.0,2024-02-24 03:56:08,23359.0,,2024-02-24 03:51:08,12353.0
6398.0,TRK-1870,2024-05-01 14:37:37,12499.0,2024-05-01 14:57:37,30151.0,2024-05-01 14:42:37,2024-05-01 14:52:37,17652.0
6399.0,TRK-3929,2024-04-05 21:14:49,15668.0,2024-04-05 21:33:49,28668.0,2024-04-05 21:19:49,2024-04-05 21:28:49,13000.0
6400.0,TRK-3641,2024-12-30 00:12:39,12791.0,,27613.0,2024-12-30 00:17:39,2024-12-30 00:28:39,14822.0
6401.0,TRK-1415,2024-11-20 07:04:15,11705.0,2024-11-20 07:19:15,24092.0,2024-11-20 07:09:15,2024-11-20 07:14:15,12387.0
6402.0,TRK-1069,2024-10-21 05:05:32,11514.0,2024-10-21 05:24:32,24974.0,2024-10-21 05:10:32,2024-10-21 05:19:32,13460.0
6403.0,TRK-1058,2024-12-08 04:54:14,11892.0,2024-12-08 05:16:14,24642.0,2024-12-08 04:59:14,,
6404.0,,2024-04-08 07:25:01,13154.0,2024-04-08 07:44:01,27021.0,2024-04-08 07:30:01,2024-04-08 07:39:01,13867.0
6405.0,TRK-1780,2024-03-02 17:17:51,15423.0,2024-03-02 17:35:51,33106.0,2024-03-02 17:22:51,2024-03-02 17:30:51,17683.0
6406.0,TRK-2914,2024-04-03 21:11:41,10692.0,2024-04-03 21:35:41,27792.0,2024-04-03 21:16:41,2024-04-03 21:30:41,17100.0
6407.0,TRK-3700,2024-07-27 12:14:11,15135.0,2024-07-27 12:31:11,,2024-07-27 12:19:11,2024-07-27 12:26:11,
6408.0,TRK-0542,2024-06-13 15:08:41,10562.0,2024-06-13 15:28:41,23655.0,2024-06-13 15:13:41,2024-06-13 15:23:41,13093.0
6409.0,TRK-1325,2024-06-20 06:31:27,13620.0,,30662.0,2024-06-20 06:36:27,2024-06-20 06:41:27,17042.0
6410.0,TRK-4739,2024-11-06 15:03:48,11739.0,2024-11-06 15:18:48,27193.0,2024-11-06 15:08:48,2024-11-06 15:13:48,15454.0
6411.0,TRK-3860,2024-01-16 06:48:39,13514.0,2024-01-16 07:13:39,27616.0,2024-01-16 06:53:39,2024-01-16 07:08:39,
6412.0,TRK-1030,2024-11-11 22:45:58,10388.0,2024-11-11 23:10:58,28237.0,2024-11-11 22:50:58,2024-11-11 23:05:58,17849.0
6413.0,TRK-0956,2024-06-23 01:25:12,15961.0,2024-06-23 01:41:12,32046.0,2024-06-23 01:30:12,2024-06-23 01:36:12,16085.0
6414.0,TRK-2012,2024-07-03 02:48:36,10615.0,2024-07-03 03:03:36,23252.0,2024-07-03 02:53:36,2024-07-03 02:58:36,12637.0
6415.0,TRK-0329,2024-05-29 11:12:11,15018.0,2024-05-29 11:28:11,27270.0,2024-05-29 11:17:11,2024-05-29 11:23:11,12252.0
6416.0,TRK-2150,2024-01-12 12:14:40,13214.0,2024-01-12 12:29:40,25607.0,2024-01-12 12:19:40,2024-01-12 12:24:40,12393.0
6417.0,TRK-2717,2024-04-30 18:08:26,11523.0,2024-04-30 18:33:26,23906.0,2024-04-30 18:13:26,2024-04-30 18:28:26,12383.0
6418.0,TRK-2551,2024-10-27 02:37:33,14795.0,2024-10-27 02:57:33,29965.0,2024-10-27 02:42:33,2024-10-27 02:52:33,15170.0
6419.0,TRK-3421,2024-02-22 06:42:28,14381.0,2024-02-22 07:03:28,32197.0,2024-02-22 06:47:28,2024-02-22 06:58:28,17816.0
6420.0,TRK-2838,2024-08-28 10:14:20,10728.0,2024-08-28 10:29:20,24368.0,2024-08-28 10:19:20,2024-08-28 10:24:20,13640.0
6421.0,TRK-4492,2024-12-22 19:02:44,14892.0,2024-12-22 19:22:44,28616.0,2024-12-22 19:07:44,2024-12-22 19:17:44,13724.0
6422.0,TRK-3869,2024-10-11 04:19:15,15616.0,2024-10-11 04:44:15,29103.0,2024-10-11 04:24:15,2024-10-11 04:39:15,13487.0
,TRK-1110,2024-03-17 20:35:23,13763.0,2024-03-17 20:58:23,27647.0,2024-03-17 20:40:23,2024-03-17 20:53:23,13884.0
6424.0,TRK-4700,2024-09-10 03:20:08,11496.0,2024-09-10 03:44:08,23562.0,2024-09-10 03:25:08,2024-09-10 03:39:08,12066.0
6425.0,TRK-1365,2024-09-03 09:47:13,12789.0,2024-09-03 10:05:13,26274.0,2024-09-03 09:52:13,2024-09-03 10:00:13,13485.0
6426.0,TRK-2520,2024-12-28 14:17:56,12194.0,2024-12-28 14:40:56,28648.0,,2024-12-28 14:35:56,16454.0
6427.0,TRK-4460,2024-09-13 18:02:14,10182.0,2024-09-13 18:24:14,25534.0,2024-09-13 18:07:14,,15352.0
6428.0,TRK-4904,2024-09-13 13:57:21,15940.0,2024-09-13 14:18:21,30863.0,2024-09-13 14:02:21,2024-09-13 14:13:21,14923.0
6429.0,TRK-3791,2024-08-17 03:35:41,13875.0,2024-08-17 03:56:41,28451.0,2024-08-17 03:40:41,2024-08-17 03:51:41,14576.0
6430.0,TRK-2555,2024-10-18 18:34:14,11747.0,,26634.0,2024-10-18 18:39:14,2024-10-18 18:53:14,14887.0
6431.0,TRK-4884,2024-07-26 21:00:45,11345.0,2024-07-26 21:23:45,27988.0,2024-07-26 21:05:45,2024-07-26 21:18:45,16643.0
6432.0,TRK-0820,2024-07-10 15:41:27,120990.0,,130160.0,,2024-07-10 15:57:27,139330.0
6433.0,TRK-0598,2024-09-05 11:17:27,11361.0,2024-09-05 11:42:27,25781.0,2024-09-05 11:22:27,2024-09-05 11:37:27,14420.0
6434.0,TRK-2806,2024-10-01 05:08:06,15601.0,2024-10-01 05:26:06,29724.0,2024-10-01 05:13:06,2024-10-01 05:21:06,14123.0
6435.0,TRK-3716,2024-12-19 09:09:01,12143.0,2024-12-19 09:33:01,29905.0,2024-12-19 09:14:01,2024-12-19 09:28:01,17762.0
6436.0,TRK-0540,2024-12-15 10:28:27,10624.0,2024-12-15 10:49:27,22903.0,2024-12-15 10:33:27,2024-12-15 10:44:27,12279.0
6437.0,TRK-4173,2024-06-14 16:15:30,12173.0,2024-06-14 16:40:30,27986.0,2024-06-14 16:20:30,2024-06-14 16:35:30,15813.0
6438.0,TRK-4458,2024-10-02 02:05:53,15576.0,2024-10-02 02:21:53,32147.0,2024-10-02 02:10:53,2024-10-02 02:16:53,16571.0
6439.0,TRK-1296,2024-06-02 10:57:46,11187.0,2024-06-02 11:14:46,24935.0,2024-06-02 11:02:46,2024-06-02 11:09:46,13748.0
,,,,,,,,
6441.0,TRK-4694,2024-07-01 10:32:06,,2024-07-01 10:51:06,28091.0,2024-07-01 10:37:06,2024-07-01 10:46:06,15719.0
6442.0,TRK-2475,2024-04-27 10:25:21,14389.0,2024-04-27 10:44:21,30691.0,2024-04-27 10:30:21,2024-04-27 10:39:21,16302.0
6443.0,TRK-2909,2024-01-21 02:53:41,15446.0,2024-01-21 03:14:41,32519.0,2024-01-21 02:58:41,2024-01-21 03:09:41,17073.0
6444.0,TRK-2543,,12467.0,2024-07-28 08:55:45,25125.0,2024-07-28 08:40:45,2024-07-28 08:50:45,12658.0
6445.0,TRK-2151,,11450.0,,28605.0,2024-09-29 04:00:46,2024-09-29 04:06:46,17155.0
,,,,,,,,
6447.0,TRK-4804,2024-12-13 20:26:15,10762.0,2024-12-13 20:45:15,23847.0,2024-12-13 20:31:15,2024-12-13 20:40:15,13085.0
6448.0,TRK-3109,2024-12-01 23:53:12,15881.0,2024-12-02 00:08:12,31810.0,2024-12-01 23:58:12,2024-12-02 00:03:12,15929.0
